Date,Open,High,Low,Close,Volume,Ticker
1997-01-06,25.875,27.25,25.875,27.25,88011,ACTM-200112
1997-01-07,27.25,27.625,25.375,25.375,44330,ACTM-200112
1997-01-08,26.0,26.0,23.5,23.875,160600,ACTM-200112
1997-01-09,23.25,24.25,21.875,23.0,386005,ACTM-200112
1997-01-10,22.75,24.375,22.75,24.125,188307,ACTM-200112
1997-01-13,24.0,24.25,23.5,23.625,31740,ACTM-200112
1997-01-14,24.125,24.125,23.0,23.25,111560,ACTM-200112
1997-01-15,23.625,23.75,23.0,23.375,136030,ACTM-200112
1997-01-16,23.625,24.5,23.5,23.75,25525,ACTM-200112
1997-01-17,24.5,25.125,23.75,24.5,28050,ACTM-200112
1997-01-20,24.5,26.25,24.5,26.125,53178,ACTM-200112
1997-01-21,26.25,28.25,25.875,27.75,57996,ACTM-200112
1997-01-22,28.375,28.375,26.5,26.5,51080,ACTM-200112
1997-01-23,27.0,27.75,26.5,26.75,24520,ACTM-200112
1997-01-24,26.75,27.75,26.75,27.25,14245,ACTM-200112
1997-01-27,27.5,27.5,26.5,26.5,22830,ACTM-200112
1997-01-28,26.25,26.5,23.25,24.0,91594,ACTM-200112
1997-01-29,23.5,23.75,23.0,23.25,38870,ACTM-200112
1997-01-30,24.5,27.375,24.375,26.875,68900,ACTM-200112
1997-01-31,27.0,28.75,26.25,28.375,369642,ACTM-200112
1997-02-03,29.25,29.875,28.75,29.0,231231,ACTM-200112
1997-02-04,29.625,29.625,27.5,28.25,195221,ACTM-200112
1997-02-05,28.0,28.75,27.5,28.0,35640,ACTM-200112
1997-02-06,28.25,28.25,27.25,27.75,39046,ACTM-200112
1997-02-07,27.5,28.75,27.25,28.5,22588,ACTM-200112
1997-02-10,29.0,29.5,27.25,27.25,119067,ACTM-200112
1997-02-11,27.25,27.25,24.25,24.625,81586,ACTM-200112
1997-02-12,24.75,25.5,23.75,25.5,140610,ACTM-200112
1997-02-13,25.375,27.375,24.5,27.25,186660,ACTM-200112
1997-02-14,27.25,28.25,26.75,27.0,93282,ACTM-200112
1997-02-18,27.25,27.375,27.0,27.0,10562,ACTM-200112
1997-02-19,27.0,29.125,27.0,29.125,213696,ACTM-200112
